gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG18572 r Gene Expression,79.53357137231444,-0.29281845659961364,0.39376450194126117,-0.7436385330724761,0.457095184884851,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.29281845659961364,False
Dmel_CG18563 CG18563 Gene Expression,16.75121081741116,-0.5617995817269414,0.8007029663176112,-0.7016329467475645,0.4829080994280244,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.5617995817269414,False
Dmel_CG1856 ttk Gene Expression,145.87384856497385,0.1412876228528056,0.3708376350437157,0.38099591169097524,0.7032062821686055,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.1412876228528056,False
Dmel_CG18549 CG18549 Gene Expression,1536.8147895199108,-0.1485291252421407,0.18429471763501376,-0.8059326232903485,0.42028169945470484,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1485291252421407,False
Dmel_CG18547 CG18547 Gene Expression,13.27254696599869,0.30472007272673024,0.9212020678123695,0.3307852678298543,0.7408066896180747,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.30472007272673024,False
Dmel_CG18543 mtrm Gene Expression,13.446325856050032,-0.4060452883747808,0.8639194104612292,-0.4700036640663061,0.63835239977281,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.4060452883747808,False
Dmel_CG18528 CG18528 Gene Expression,97.51455259200154,0.22025383896007564,0.37438135640921133,0.588314121922596,0.5563214684414489,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.22025383896007564,False
Dmel_CG18525 Spn88Ea Gene Expression,86.150949414532,0.15409653794960948,0.37425593327986484,0.41174106873645105,0.6805292197613769,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.15409653794960948,False
Dmel_CG18522 AOX1 Gene Expression,75.01576486517607,0.40898018530879116,0.44269663465912956,0.9238384782927035,0.35557041817361046,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.40898018530879116,False
Dmel_CG1851 Adk3 Gene Expression,2805.0167801603848,0.08635176915088948,0.13939450271295642,0.6194775796051767,0.5356017874598183,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.08635176915088948,False
Dmel_CG18505 Acyp2 Gene Expression,1386.2123802970696,-0.006269426775784588,0.17157262348604824,-0.03654095069715128,0.9708510265637764,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.006269426775784588,False
Dmel_CG18497 spen Gene Expression,48250.06244355033,0.1644940937527609,0.16083328020849652,1.022761542508607,0.3064206053085583,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.1644940937527609,False
Dmel_CG18492 Tak1 Gene Expression,708.0295467131862,-0.13273037440805333,0.18215230254191964,-0.728677993941402,0.4661986569930475,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13273037440805333,False
Dmel_CG1849 run Gene Expression,213.14671137683328,0.12718099476066969,0.2825747703091138,0.4500790874625644,0.6526534152653584,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.12718099476066969,False
Dmel_CG18476 CG18476 Gene Expression,381.850365342229,-0.08338861827451198,0.21682540692497854,-0.38458877793488655,0.7005421097313937,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.08338861827451198,False
Dmel_CG18324 CG18324 Gene Expression,324.2437233975705,-0.13764365504644366,0.28240632593889986,-0.48739579252988696,0.6259778746509113,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13764365504644366,False
Dmel_CG18628 CG18628 Gene Expression,33.12864724171901,-0.4288122857500109,0.5795867474558779,-0.7398586797098136,0.4593857489364378,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.4288122857500109,False
Dmel_CG18321 miple2 Gene Expression,455.5492494222426,-0.003561413842974201,0.20546886556339453,-0.017333107053513066,0.9861708739573276,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.003561413842974201,False
Dmel_CG18317 Rim2 Gene Expression,2678.4828001846627,0.05752754050039365,0.14116813974412495,0.40751079248239364,0.6836328690981315,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.05752754050039365,False
Dmel_CG18135 CG18135 Gene Expression,2841.408326955465,-0.0115957105495484,0.14112855545373706,-0.08216416948552666,0.9345161656818225,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0115957105495484,False
Dmel_CG18124 mTTF Gene Expression,347.33445930163174,-0.02144943163009884,0.23256706097855936,-0.09222901790067463,0.9265160833429686,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.02144943163009884,False
Dmel_CG18112 Vps16B Gene Expression,240.20688194341358,-0.19833989497559804,0.23638069592825658,-0.8390697649684379,0.4014301615433923,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.19833989497559804,False
Dmel_CG18111 Obp99a Gene Expression,12.323006026295353,1.5367101382310409,1.304248335671868,1.1782343102929267,0.2387032077647131,0.9999659722318787,Cocaine_vs_Sucrose_Male,1.5367101382310409,False
Dmel_CG18108 BomS1 Gene Expression,25.52047121737314,0.7128803594595908,0.9812348776144304,0.7265134737084961,0.4675240506501521,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.7128803594595908,False
Dmel_CG18104 Arg Gene Expression,67.11252675000995,0.0759582171567215,0.43706252772991827,0.17379256362069023,0.8620284888300036,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0759582171567215,False
Dmel_CG1810 mRNA-cap Gene Expression,873.167980196287,0.0339655189621113,0.17885107484941148,0.1899095042661023,0.8493800446777815,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0339655189621113,False
Dmel_CG18094 CG18094 Gene Expression,12.076830231131364,0.548320191116268,0.9769168369320035,0.5612762216672009,0.5746092488765109,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.548320191116268,False
Dmel_CG18090 Dsk Gene Expression,1139.0191102028589,0.8828840731939804,1.9920412649959878,0.4432057150160284,0.6576169455314506,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.8828840731939804,False
Dmel_CG1809 Alp6 Gene Expression,25.048699906172324,0.5676101287694174,0.652187535542665,0.8703173517370686,0.38412699896009017,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.5676101287694174,False
Dmel_CG18085 sev Gene Expression,52.295158701478314,0.30791085625994985,0.48003182175701037,0.6414384261712816,0.5212378738889956,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.30791085625994985,False
Dmel_CG18081 CG18081 Gene Expression,1001.839351538594,-0.12159209293365764,0.2127486765749493,-0.5715292564502601,0.5676409343368011,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.12159209293365764,False
Dmel_CG1814 Nt5c Gene Expression,3584.134125222293,0.05557833604383194,0.1601096287010258,0.34712675617788036,0.7284960932931124,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.05557833604383194,False
Dmel_CG18076 shot Gene Expression,7545.344409627026,0.11817052747114865,0.14382941020103263,0.8216019749088858,0.4113034649367928,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.11817052747114865,False
Dmel_CG18067 Bbd Gene Expression,293.1549159516144,-0.09673309887774671,0.6813772063736382,-0.14196703085001997,0.8871060474427737,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.09673309887774671,False
Dmel_CG18048 CG18048 Gene Expression,274.9810486699166,0.21175343726869142,0.23588064797383015,0.8977143275110235,0.36933786905987576,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.21175343726869142,False
Dmel_CG18041 dgt1 Gene Expression,547.5586848396612,-0.0690499274781284,0.18527440052969207,-0.372690060152495,0.7093791351955807,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0690499274781284,False
Dmel_CG1804 kek6 Gene Expression,2653.9520938330147,-0.10589424460417461,0.1767493778207221,-0.5991208903240596,0.5490922719134966,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.10589424460417461,False
Dmel_CG1803 regucalcin Gene Expression,1418.183972913944,0.30607442775820365,0.25915103077652085,1.1810658319246554,0.23757657212780037,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.30607442775820365,False
Dmel_CG18028 lt Gene Expression,1375.6553022882454,0.06644461854913197,0.15995613741828826,0.41539274217017425,0.677854418904233,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.06644461854913197,False
Dmel_CG18012 Alg1 Gene Expression,290.6853642722885,0.062287177876242675,0.26983924720088187,0.23083068353608685,0.8174463428506702,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.062287177876242675,False
Dmel_CG18011 CG18011 Gene Expression,55.716429784446674,-0.12567476522737786,0.4454834237153406,-0.28210873522351926,0.7778601354183481,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.12567476522737786,False
Dmel_CG18005 beag Gene Expression,766.2109193175183,-0.07813977302691859,0.1824099245748842,-0.4283745701283929,0.6683784358717502,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.07813977302691859,False
Dmel_CG18004 CG18004 Gene Expression,588.7999681835597,-0.1733952481196549,0.217378094479172,-0.7976666118778067,0.4250639842073267,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1733952481196549,False
Dmel_CG18000 sw Gene Expression,1043.600686346057,0.05607844737561954,0.19004109695460777,0.2950858960207652,0.7679282636144377,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.05607844737561954,False
Dmel_CG17996 CG17996 Gene Expression,1153.3690820788022,0.016726537547559654,0.17918133716506165,0.0933497752176678,0.9256256897795381,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.016726537547559654,False
Dmel_CG18069 CaMKII Gene Expression,41578.51924242811,0.06931726059131717,0.17021397112519915,0.40723602259612146,0.6838346466915859,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.06931726059131717,False
Dmel_CG18143 DhpD Gene Expression,195.86520751631255,-0.234796677556416,0.2633443882012827,-0.8915955231100398,0.3726097706320147,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.234796677556416,False
Dmel_CG18145 Ripalpha Gene Expression,766.394667842332,0.14807681171820103,0.18816293095613013,0.7869605929593267,0.4313049350311696,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.14807681171820103,False
Dmel_CG1815 Zmynd8 Gene Expression,924.1721527539778,-0.17630474820728823,0.1679449585055244,-1.0497769613101475,0.2938206699824012,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.17630474820728823,False
Dmel_CG18316 udd Gene Expression,460.59588607595055,0.0015927182535221897,0.221654285766803,0.007185596470703252,0.9942667728530007,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0015927182535221897,False
Dmel_CG18315 Aprt Gene Expression,258.15319665875165,-0.24165070597375463,0.2472361250582151,-0.9774085640472431,0.3283669248814053,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.24165070597375463,False
Dmel_CG18314 DopEcR Gene Expression,20502.893034732995,0.0117935701444317,0.13997344790395672,0.084255766511688,0.9328530805036632,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0117935701444317,False
Dmel_CG1830 PhKgamma Gene Expression,6814.728011285246,-0.10177371067995579,0.1442611042682482,-0.7054826815321705,0.48050990580858555,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.10177371067995579,False
Dmel_CG18292 CDK2AP1 Gene Expression,921.894852292115,0.1251041715427076,0.1947357105893045,0.6424305596755745,0.5205936628608973,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.1251041715427076,False
Dmel_CG1829 Cyp6v1 Gene Expression,25.337583136050323,0.2684174234821971,0.7023033718541382,0.3821958347908158,0.7023161111134008,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.2684174234821971,False
Dmel_CG18285 igl Gene Expression,27997.290560859434,-0.05760512034818376,0.16176467898063807,-0.35610443955493293,0.7217623525982666,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05760512034818376,False
Dmel_CG1828 dre4 Gene Expression,519.0189125570596,0.09612400616525904,0.18830549239279962,0.5104684146161135,0.6097233373299898,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.09612400616525904,False
Dmel_CG18273 CG18273 Gene Expression,114.84404788878479,-0.31281221840481943,0.3211035174238462,-0.9741787349900546,0.32996780125967184,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.31281221840481943,False
Dmel_CG18271 slx1 Gene Expression,33.81143903299356,-0.44008137369664707,0.592163358432531,-0.7431756244789476,0.45737535898981874,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.44008137369664707,False
Dmel_CG1827 CG1827 Gene Expression,350.9204428025905,-0.04255160582375513,0.2705240664138599,-0.15729323600606304,0.8750137507909432,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.04255160582375513,False
Dmel_CG1826 BTBD9 Gene Expression,437.8959901696044,-0.1411687606849388,0.21108709870299844,-0.6687701974793097,0.5036420805362141,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1411687606849388,False
Dmel_CG18259 CG18259 Gene Expression,329.08939309754174,-0.13508706191001615,0.23137974398585698,-0.5838327054172612,0.5593328719607222,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13508706191001615,False
Dmel_CG18250 Dg Gene Expression,2761.792879312079,0.0763094483866533,0.1634139439295972,0.4669702385956078,0.6405211711805467,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0763094483866533,False
Dmel_CG1825 Map60 Gene Expression,863.489128688283,-0.11601905393129294,0.1750573862927685,-0.6627486928044327,0.507491518525734,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.11601905393129294,False
Dmel_CG18249 CG18249 Gene Expression,11.759408451938373,0.9792242019149227,0.9276291812433131,1.0556203078933504,0.2911417190590191,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.9792242019149227,False
Dmel_CG18247 Shark Gene Expression,24.415535447031882,0.21482535503576225,0.6736496859795971,0.31889772905240943,0.749804066443112,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.21482535503576225,False
Dmel_CG1824 CG1824 Gene Expression,606.523173960396,-0.03516383310669603,0.18545357818232822,-0.18960989295188901,0.8496148343936527,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.03516383310669603,False
Dmel_CG1822 bif Gene Expression,3181.564261910076,0.11393090587533201,0.1554253643887961,0.7330264678700331,0.46354228640330997,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.11393090587533201,False
Dmel_CG18214 trio Gene Expression,7034.980345848936,-0.0986533905410874,0.13566877844737593,-0.7271635498609116,0.46712577233646124,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0986533905410874,False
Dmel_CG18213 CG18213 Gene Expression,30.38702117612649,-0.3665408483807697,0.5940867687429044,-0.6169820094737594,0.5372465921705651,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.3665408483807697,False
Dmel_CG18208 Octalpha2R Gene Expression,11213.634987364365,-0.08182389918991892,0.16632829679774408,-0.4919421455353272,0.6227602431913979,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.08182389918991892,False
Dmel_CG18188 Damm Gene Expression,21.394048225213616,0.3423158348779559,0.7100248884196813,0.4821180784801165,0.6297220679079404,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.3423158348779559,False
Dmel_CG1818 Urod Gene Expression,973.1328644427331,0.10810501104564073,0.2038512800420992,0.5303131332965629,0.5958948423950765,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.10810501104564073,False
Dmel_CG18178 CG18178 Gene Expression,279.91446272355734,-0.13558987339634346,0.2464453906314388,-0.5501822251531548,0.5821943938474541,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13558987339634346,False
Dmel_CG18176 defl Gene Expression,41.448467534705145,-0.44206604200473487,0.49399821292286034,-0.8948737676380322,0.3708545710625679,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.44206604200473487,False
Dmel_CG18174 Rpn11 Gene Expression,1054.9283191080576,-0.1442137150664178,0.18259476429725777,-0.7898020275742574,0.4296433947612861,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1442137150664178,False
Dmel_CG1832 Clamp Gene Expression,1155.1578050111546,-0.14713429250166135,0.20968805170810362,-0.7016818140238136,0.4828776168568709,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.14713429250166135,False
Dmel_CG1799 ras Gene Expression,1794.146978493102,0.09147209366082468,0.16842010027595106,0.543118627236004,0.5870481282429437,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.09147209366082468,False
Dmel_CG1864 Hr38 Gene Expression,14624.690979190756,0.06493966928348344,0.23051036562500823,0.28172125408506177,0.7781572559188612,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.06493966928348344,False
Dmel_CG18643 Dtd Gene Expression,631.335476116151,-0.012374086684550105,0.19900948205097482,-0.062178377417115106,0.9504207814872617,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.012374086684550105,False
Dmel_CG2028 CkIalpha Gene Expression,14713.580871547965,0.048748205054389586,0.13551667493812597,0.35972108286044485,0.7190557241864477,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.048748205054389586,False
Dmel_CG2025 Nrd1 Gene Expression,386.4966106534971,-0.09468310381783546,0.20808547679819367,-0.4550202410793975,0.6490946769768575,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.09468310381783546,False
Dmel_CG2022 plh Gene Expression,16.486753610058635,-0.3289962414098977,0.8198917949655021,-0.40126787879825115,0.6882229099837387,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.3289962414098977,False
Dmel_CG2019 disp Gene Expression,798.133819594748,-0.010596325531824572,0.1984696250872885,-0.05339016248538901,0.957421043234239,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.010596325531824572,False
Dmel_CG2017 Gtpbp2 Gene Expression,2855.7864827197222,-0.05837209177959537,0.14783364688832087,-0.39484983972350934,0.6929537103852212,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05837209177959537,False
Dmel_CG2013 Ubc6 Gene Expression,3568.320933980021,0.074105925565391,0.1570129652033057,0.4719732887627219,0.6369458546018707,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.074105925565391,False
Dmel_CG2009 Taf3 Gene Expression,10551.729624727719,0.06481428601788478,0.14048169665013677,0.4613717485154083,0.6445319169441541,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.06481428601788478,False
Dmel_CG1989 Ype Gene Expression,2796.67855121267,-0.09076501140368552,0.1435833448762892,-0.6321416420678057,0.5272943266617725,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.09076501140368552,False
Dmel_CG1987 Rbp1-like Gene Expression,30447.700062957632,0.08775409431253835,0.13626453123791665,0.6439980640253368,0.519576689390754,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.08775409431253835,False
Dmel_CG1983 CG1983 Gene Expression,1068.118023718756,-0.017188341810019846,0.17049884519009081,-0.10081207172316269,0.919699643815054,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.017188341810019846,False
Dmel_CG1982 Sodh1 Gene Expression,42.650412530748085,0.023001861950251494,1.919108867197315,0.011985699375066529,0.9904370244834703,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.023001861950251494,False
Dmel_CG1981 Tdg Gene Expression,11922.574034480062,-0.13788476511431297,0.17104457885574179,-0.8061335006156749,0.42016587700665353,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13788476511431297,False
