gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG33548 SmydA-8 Gene Expression,182.31980220338258,-1.9632787854637148,0.42610806869854223,-4.607466813431011,4.076042328584535e-06,0.00028291585138954866,Cocaine_vs_Sucrose_Female,-1.9632787854637148,True
Dmel_CR45674 lncRNA:CR45674 Gene Expression,106.45157878425647,1.8128135688466143,0.3937734462688153,4.603696836401381,4.150565351488128e-06,0.00028583776229193633,Cocaine_vs_Sucrose_Female,1.8128135688466143,True
Dmel_CG7708 ChT Gene Expression,2843.009984218581,0.7224270931587049,0.15788814851274868,4.575562510319592,4.749421233790052e-06,0.00032261303484604204,Cocaine_vs_Sucrose_Female,0.7224270931587049,False
Dmel_CG6356 CG6356 Gene Expression,951.2631083651752,1.2911278372395205,0.282201701913055,4.575195076737386,4.7577645524657366e-06,0.00032261303484604204,Cocaine_vs_Sucrose_Female,1.2911278372395205,True
Dmel_CG6618 Patsas Gene Expression,455.2365818227439,1.2044409556621924,0.2637555696504829,4.566504348166993,4.959247557605425e-06,0.00033370814671978486,Cocaine_vs_Sucrose_Female,1.2044409556621924,True
Dmel_CG4013 Smr Gene Expression,13230.057658372772,0.7619590820453939,0.16730300998001976,4.554365651498984,5.254389226943985e-06,0.000350889704814479,Cocaine_vs_Sucrose_Female,0.7619590820453939,False
Dmel_CR34531 snoRNA:Psi28S-1153 Gene Expression,34.08270532431534,3.8845697375186,0.855569845092929,4.540330353855181,5.6166155450793845e-06,0.00037225914308176524,Cocaine_vs_Sucrose_Female,3.8845697375186,True
Dmel_CG5934 CG5934 Gene Expression,1342.5640811661813,1.11957104147795,0.24722421832687033,4.528565401297766,5.938550083780408e-06,0.00039065909692928585,Cocaine_vs_Sucrose_Female,1.11957104147795,True
Dmel_CG12218 mei-P26 Gene Expression,89782.16423912745,0.7325171817787115,0.16209609629700888,4.519030368482898,6.212348456407194e-06,0.00040564334550540306,Cocaine_vs_Sucrose_Female,0.7325171817787115,False
Dmel_CG4672 Serinc Gene Expression,4451.612108233574,0.9090001908314379,0.2014415077503141,4.512477100589119,6.407485451278491e-06,0.00041530870774279333,Cocaine_vs_Sucrose_Female,0.9090001908314379,False
Dmel_CG10433 CG10433 Gene Expression,1903.9151522913205,0.9963826680988693,0.22168967103961904,4.49449297040457,6.97359069701043e-06,0.00044870220433683905,Cocaine_vs_Sucrose_Female,0.9963826680988693,False
Dmel_CG11152 fd102C Gene Expression,195.7696541462542,1.3286357296878397,0.29725176306939666,4.469732041177684,7.831765247330503e-06,0.0005002681931537564,Cocaine_vs_Sucrose_Female,1.3286357296878397,True
Dmel_CG33100 eIF4EHP Gene Expression,16105.329243220904,0.8321060578586674,0.18624361519120522,4.467836693378152,7.901458781105407e-06,0.000501088914787368,Cocaine_vs_Sucrose_Female,0.8321060578586674,False
Dmel_CR44024 lncRNA:CR44024 Gene Expression,3474.1653782995927,0.6848486877995719,0.15336894601031598,4.465367374654235,7.99314750892267e-06,0.0005032828235082381,Cocaine_vs_Sucrose_Female,0.6848486877995719,False
Dmel_CG6083 CG6083 Gene Expression,400.6177545872309,1.5660749841805441,0.35104531318173926,4.4611761655105004,8.151104830170144e-06,0.0005095885750209207,Cocaine_vs_Sucrose_Female,1.5660749841805441,True
Dmel_CG8974 sordd1 Gene Expression,2460.543946724808,1.0147036521196207,0.228545113993323,4.439839620239116,9.00259419189225e-06,0.000558858223954438,Cocaine_vs_Sucrose_Female,1.0147036521196207,True
Dmel_CG8229 CG8229 Gene Expression,2199.155673811937,-0.7536821393818627,0.16995405188223955,-4.434622952703039,9.223356909086036e-06,0.0005685586793957581,Cocaine_vs_Sucrose_Female,-0.7536821393818627,False
Dmel_CG18023 Eip78C Gene Expression,2609.48810423177,0.8407692892532652,0.18984154003711098,4.428795136664548,9.476097941654802e-06,0.000580081967747827,Cocaine_vs_Sucrose_Female,0.8407692892532652,False
Dmel_CG33941 CG33941 Gene Expression,372.9979569388581,1.346513928706716,0.30465443178734897,4.419807454652728,9.878888096462984e-06,0.0006005682660022152,Cocaine_vs_Sucrose_Female,1.346513928706716,True
Dmel_CG2079 Dok Gene Expression,49.102316700889965,-2.385804594028242,0.5402046898232642,-4.416482564801117,1.0031998862231457e-05,0.0006056991093874678,Cocaine_vs_Sucrose_Female,-2.385804594028242,True
Dmel_CG44314 CG44314 Gene Expression,122.27993377302766,-1.4811281090641701,0.33574555427454456,-4.4114600780477575,1.026758871924483e-05,0.0006157060854431509,Cocaine_vs_Sucrose_Female,-1.4811281090641701,True
Dmel_CG1640 Alat Gene Expression,3034.272508311337,1.0240350429378615,0.23314296352756778,4.392305165224408,1.1215512447831988e-05,0.0006680050150516147,Cocaine_vs_Sucrose_Female,1.0240350429378615,True
Dmel_CR45789 asRNA:CR45789 Gene Expression,36.767001100016685,3.0629100201806447,0.7015708685110619,4.365788486459014,1.2666500485743976e-05,0.0007493637703478735,Cocaine_vs_Sucrose_Female,3.0629100201806447,True
Dmel_CG13762 brv3 Gene Expression,94.4094446595293,-10.406724011594571,2.3931862472335466,-4.348480618098336,1.3708393074172491e-05,0.0008055965663255367,Cocaine_vs_Sucrose_Female,-10.406724011594571,True
Dmel_CG1411 CRMP Gene Expression,2206.0659972566577,1.0112435780756202,0.2326826899380274,4.346019802095954,1.3863005967409398e-05,0.0008092874013424759,Cocaine_vs_Sucrose_Female,1.0112435780756202,True
Dmel_CG10184 CG10184 Gene Expression,112.6872130407533,-1.5810161818623452,0.3640589943455539,-4.342747209705501,1.407120106492995e-05,0.0008160370880747205,Cocaine_vs_Sucrose_Female,-1.5810161818623452,True
Dmel_CG3740 CG3740 Gene Expression,169.63449982381863,1.529316872648579,0.3526785611242455,4.336291006103472,1.4490707387559479e-05,0.0008348731086361882,Cocaine_vs_Sucrose_Female,1.529316872648579,True
Dmel_CG4208 XRCC1 Gene Expression,360.3782969590185,-0.9123904775288759,0.21086694746315096,-4.326853916678034,1.5125420262892912e-05,0.0008657692555026318,Cocaine_vs_Sucrose_Female,-0.9123904775288759,False
Dmel_CG5379 CAH8 Gene Expression,308.94901135754276,1.2362644370445564,0.28581301022482103,4.325430938473056,1.5223395871004871e-05,0.0008657692555026318,Cocaine_vs_Sucrose_Female,1.2362644370445564,True
Dmel_CG14821 tow Gene Expression,6527.645739502759,0.7369955963267464,0.17054586125423513,4.321392444863242,1.5504762529626673e-05,0.0008761184724273021,Cocaine_vs_Sucrose_Female,0.7369955963267464,False
Dmel_CG8184 HUWE1 Gene Expression,3108.1966832355874,0.77022208082626,0.17868965675988177,4.3103898389668025,1.6296699720582414e-05,0.0009148287747809911,Cocaine_vs_Sucrose_Female,0.77022208082626,False
Dmel_CG8442 GluRIA Gene Expression,5764.195829278997,0.7917307201470206,0.1837376733241768,4.309027679642671,1.6397384732319522e-05,0.0009148287747809911,Cocaine_vs_Sucrose_Female,0.7917307201470206,False
Dmel_CG32796 boi Gene Expression,41.612035961410086,-2.2920162558134387,0.532761007048859,-4.302147164466262,1.691508984773968e-05,0.0009377768365272031,Cocaine_vs_Sucrose_Female,-2.2920162558134387,True
Dmel_CG31605 Bsg Gene Expression,26800.512212376365,0.6063339832052418,0.14116704342950717,4.295152526219898,1.7457327012826153e-05,0.0009617896101128909,Cocaine_vs_Sucrose_Female,0.6063339832052418,False
Dmel_CG10648 Rbm13 Gene Expression,336.3246005526482,-0.9131411833579667,0.2137631022168529,-4.271743691442252,1.9395042375273473e-05,0.00106190868657165,Cocaine_vs_Sucrose_Female,-0.9131411833579667,False
Dmel_CG16784 pr Gene Expression,785.1557100812618,-0.8281930733738373,0.19408255490511314,-4.267220584450469,1.979234337280808e-05,0.0010769722643907606,Cocaine_vs_Sucrose_Female,-0.8281930733738373,False
Dmel_CG32225 CG32225 Gene Expression,1261.9504089793113,0.8896134314994922,0.20900346586651575,4.256453010533623,2.076956637230976e-05,0.001123213052588408,Cocaine_vs_Sucrose_Female,0.8896134314994922,False
Dmel_CG32789 HIP Gene Expression,484.6038906980673,-0.8653270917187501,0.20346640535986785,-4.252923671543023,2.1099751087391835e-05,0.001134111620947311,Cocaine_vs_Sucrose_Female,-0.8653270917187501,False
Dmel_CG11417 CG11417 Gene Expression,492.7911148928577,-0.8509283072947398,0.20062974250444984,-4.241286943165302,2.2224179293544617e-05,0.0011873099422581564,Cocaine_vs_Sucrose_Female,-0.8509283072947398,False
Dmel_CG9239 B4 Gene Expression,5109.564505726246,0.7179921689463017,0.16937101012073186,4.23916801602883,2.243497042298339e-05,0.0011913509896301119,Cocaine_vs_Sucrose_Female,0.7179921689463017,False
Dmel_CG7582 CG7582 Gene Expression,1136.5450676174366,0.9442060888736272,0.22389670478082307,4.2171504480065005,2.4740891585780747e-05,0.001293737265440351,Cocaine_vs_Sucrose_Female,0.9442060888736272,False
Dmel_CR45358 lncRNA:CR45358 Gene Expression,323.968833686058,1.2962244754886703,0.30750829970574506,4.215250374474538,2.495012309981392e-05,0.001293737265440351,Cocaine_vs_Sucrose_Female,1.2962244754886703,True
Dmel_CG2991 CG2991 Gene Expression,1225.3595192097703,1.0144726997225293,0.2406412111484548,4.215706424020146,2.489975104966735e-05,0.001293737265440351,Cocaine_vs_Sucrose_Female,1.0144726997225293,True
Dmel_CG3109 mRpL16 Gene Expression,2086.221941030474,-0.6993185138592505,0.1657508005399921,-4.219095844973128,2.452839913413533e-05,0.001293737265440351,Cocaine_vs_Sucrose_Female,-0.6993185138592505,False
Dmel_CG17982 CG17982 Gene Expression,467.01809364675984,-0.9110593748710446,0.2165075923574773,-4.207978874786006,2.5766494796246985e-05,0.0013282552726837263,Cocaine_vs_Sucrose_Female,-0.9110593748710446,False
Dmel_CG17515 Rab21 Gene Expression,1360.6909062964146,1.0670940421777206,0.253753220584147,4.20524334517308,2.6080139539822542e-05,0.0013366071514159053,Cocaine_vs_Sucrose_Female,1.0670940421777206,True
Dmel_CG10084 swm Gene Expression,3444.505042862859,0.7825937307146809,0.18652189054910873,4.195720558111297,2.720054435927159e-05,0.00138596993368196,Cocaine_vs_Sucrose_Female,0.7825937307146809,False
Dmel_CG6407 Wnt5 Gene Expression,881.0419089634631,0.7242517229652291,0.17333853398446128,4.178249961604924,2.9376070701003243e-05,0.0014797146470248207,Cocaine_vs_Sucrose_Female,0.7242517229652291,False
Dmel_CG9427 CG9427 Gene Expression,69.55525844603045,-2.3610059374261168,0.5650695183036554,-4.178257472662623,2.937510080055306e-05,0.0014797146470248207,Cocaine_vs_Sucrose_Female,-2.3610059374261168,True
Dmel_CG12530 Cdc42 Gene Expression,1127.6872663931615,1.2116931465477725,0.2903895250537747,4.172647571648426,3.0108046740907006e-05,0.001507968363756223,Cocaine_vs_Sucrose_Female,1.2116931465477725,True
Dmel_CR32873 Uhg2 Gene Expression,539.8412665046737,0.8874372435677945,0.21280804429545178,4.170130158875583,3.0442572103818445e-05,0.0015161088875432745,Cocaine_vs_Sucrose_Female,0.8874372435677945,False
Dmel_CG10641 Swip-1 Gene Expression,2119.5511559389934,0.7244136868083771,0.17424397018517984,4.157467750754863,3.2179468451775856e-05,0.0015936068224854166,Cocaine_vs_Sucrose_Female,0.7244136868083771,False
Dmel_CG9804 Lipt2 Gene Expression,515.8505395852407,1.11091120765633,0.2682444947437897,4.141412887960301,3.451729669299337e-05,0.0016998322365851205,Cocaine_vs_Sucrose_Female,1.11091120765633,True
Dmel_CG6518 inaC Gene Expression,312.2995656053249,-1.6383361153381109,0.39574084945676924,-4.139921662337976,3.4742444319909045e-05,0.0017014147037777679,Cocaine_vs_Sucrose_Female,-1.6383361153381109,True
Dmel_CG1511 Eph Gene Expression,6323.481884929495,0.6334351592334744,0.15338768719454976,4.129634984521638,3.6333962902736975e-05,0.001760696971913901,Cocaine_vs_Sucrose_Female,0.6334351592334744,False
Dmel_CG40045 CG40045 Gene Expression,4795.901428254803,0.7338749084617602,0.1777144218581558,4.1295180255404835,3.635245024257856e-05,0.001760696971913901,Cocaine_vs_Sucrose_Female,0.7338749084617602,False
Dmel_CG1832 Clamp Gene Expression,1155.1578050111546,0.8713433763753052,0.2113287576958643,4.123165185257498,3.737015042257643e-05,0.0018000976829235587,Cocaine_vs_Sucrose_Female,0.8713433763753052,False
Dmel_CG32369 CG32369 Gene Expression,4680.918549905765,0.6705015632907753,0.16272263187445465,4.1205181821793975,3.78021231808239e-05,0.0018110093252117537,Cocaine_vs_Sucrose_Female,0.6705015632907753,False
Dmel_CG13628 Polr2L Gene Expression,1839.7384568345756,0.7272425759874156,0.17677342391092501,4.113981388706192,3.8889280341146496e-05,0.0018530216551740884,Cocaine_vs_Sucrose_Female,0.7272425759874156,False
Dmel_CG9553 chic Gene Expression,7958.889472247844,0.6901039734383654,0.16784903893119385,4.111456209893814,3.93171451803912e-05,0.0018633367460491848,Cocaine_vs_Sucrose_Female,0.6901039734383654,False
Dmel_CG17528 CG17528 Gene Expression,1686.5467437688962,0.7160926563433084,0.1744970451868667,4.1037523333214825,4.065026297312253e-05,0.001916214267957621,Cocaine_vs_Sucrose_Female,0.7160926563433084,False
Dmel_CG43395 Cngl Gene Expression,39797.95850169601,0.523709207603794,0.12804655924069802,4.089990474631508,4.313909051216358e-05,0.0020227185258761804,Cocaine_vs_Sucrose_Female,0.523709207603794,False
Dmel_CG32230 ND-MLRQ Gene Expression,15232.773662013606,0.7183972155418149,0.17584180980366382,4.08547441785285,4.398684705420531e-05,0.0020471205327778556,Cocaine_vs_Sucrose_Female,0.7183972155418149,False
Dmel_CG7361 RFeSP Gene Expression,23581.257830864502,-0.657377817552312,0.16093458608993036,-4.084751659192566,4.412398198840528e-05,0.0020471205327778556,Cocaine_vs_Sucrose_Female,-0.657377817552312,False
Dmel_CG3533 uzip Gene Expression,1947.1749083810769,0.6778094220426306,0.16602289199072487,4.08262628072096,4.45296009679983e-05,0.002055122683418351,Cocaine_vs_Sucrose_Female,0.6778094220426306,False
Dmel_CG6025 Arl1 Gene Expression,897.5622531449674,0.9399058130607427,0.23059793878035761,4.075950626583849,4.5826742499795295e-05,0.0021039725788317477,Cocaine_vs_Sucrose_Female,0.9399058130607427,False
Dmel_CG32544 CG32544 Gene Expression,2797.5646644901726,1.0349215064029729,0.25423853108541944,4.070671357266686,4.687784384590311e-05,0.002141078722806404,Cocaine_vs_Sucrose_Female,1.0349215064029729,True
Dmel_CG9360 CG9360 Gene Expression,54.58847354358791,2.918129455152548,0.7177408429290834,4.065714643246065,4.7885498722625724e-05,0.0021758282022677614,Cocaine_vs_Sucrose_Female,2.918129455152548,True
Dmel_CG14971 CG14971 Gene Expression,276.63623260584757,1.4543844198964815,0.3578534530362192,4.064189984913405,4.8199555061145095e-05,0.0021788670659692,Cocaine_vs_Sucrose_Female,1.4543844198964815,True
Dmel_CG46146 PRAS40 Gene Expression,741.4137321606406,1.0409204069320184,0.25622411374949394,4.062538812992867,4.8541873406567225e-05,0.002183145990198419,Cocaine_vs_Sucrose_Female,1.0409204069320184,True
Dmel_CG9770 p Gene Expression,901.3307561539982,0.8132156483264942,0.20058260105862497,4.054268137089382,5.0291504342408395e-05,0.0022503533542047208,Cocaine_vs_Sucrose_Female,0.8132156483264942,False
Dmel_CG11866 dmpd Gene Expression,774.5092987441327,0.8623575363487374,0.21297553141260678,4.049092074704368,5.1416714590224325e-05,0.0022890825207718558,Cocaine_vs_Sucrose_Female,0.8623575363487374,False
Dmel_CG1725 dlg1 Gene Expression,17311.669693926062,0.5757287783015023,0.14237319394286538,4.04380039779499,5.259169736033538e-05,0.0023296271971424945,Cocaine_vs_Sucrose_Female,0.5757287783015023,False
Dmel_CG10071 RpL29 Gene Expression,32613.767042737563,0.9399646117596473,0.2326574051686819,4.040123335331414,5.34230999738702e-05,0.002354623131348329,Cocaine_vs_Sucrose_Female,0.9399646117596473,False
Dmel_CG9038 UBL3 Gene Expression,4916.394230606777,0.727364627700026,0.1806848150895812,4.025599092759443,5.683044177385359e-05,0.002492340021077211,Cocaine_vs_Sucrose_Female,0.727364627700026,False
Dmel_CG6665 CG6665 Gene Expression,461.55611818820984,1.1239419108438458,0.27930327161571744,4.024091462810482,5.719568727642882e-05,0.0024959405115926735,Cocaine_vs_Sucrose_Female,1.1239419108438458,True
Dmel_CG34412 Tlk Gene Expression,10974.05448123241,0.7039576110898097,0.17547500264559457,4.011725889593444,6.0276463538749936e-05,0.0026174237738624665,Cocaine_vs_Sucrose_Female,0.7039576110898097,False
Dmel_CG1921 sty Gene Expression,7764.497304033594,0.7573788460317195,0.18913791214954648,4.004373514670499,6.218205040901058e-05,0.0026869351684089622,Cocaine_vs_Sucrose_Female,0.7573788460317195,False
Dmel_CG40049 mRpS5 Gene Expression,12823.301088473301,0.6551530262202448,0.16373460006628265,4.001310816131882,6.299254833230889e-05,0.002708679578289282,Cocaine_vs_Sucrose_Female,0.6551530262202448,False
Dmel_CG1683 Ant2 Gene Expression,137.66286202373706,1.2255785226790257,0.3067649042011243,3.995171891878152,6.464733155913993e-05,0.0027663409111350415,Cocaine_vs_Sucrose_Female,1.2255785226790257,True
Dmel_CG7121 Tehao Gene Expression,203.3964019671133,1.1609728047166252,0.29082601201451375,3.991984061792542,6.552277755656776e-05,0.0027902574114064965,Cocaine_vs_Sucrose_Female,1.1609728047166252,True
Dmel_CG34310 CG34310 Gene Expression,70.25677452486897,1.721997818289811,0.4316026079232134,3.9897762123721283,6.613566360784682e-05,0.0028028167053037005,Cocaine_vs_Sucrose_Female,1.721997818289811,True
Dmel_CG1989 Ype Gene Expression,2796.67855121267,-0.5704785895661398,0.14322593527506763,-3.9830676509148066,6.803137937800716e-05,0.0028693617665891537,Cocaine_vs_Sucrose_Female,-0.5704785895661398,False
Dmel_CG41623 UQCR-11 Gene Expression,15814.625410780478,0.595094519955818,0.14949859560494314,3.9806027444457226,6.87407449843476e-05,0.00288547460493821,Cocaine_vs_Sucrose_Female,0.595094519955818,False
Dmel_CG30361 mtt Gene Expression,2069.7999952218656,0.8348330684757975,0.21007281060393512,3.974017704031991,7.06703066547157e-05,0.002952411152423312,Cocaine_vs_Sucrose_Female,0.8348330684757975,False
Dmel_CG3712 mRpL33 Gene Expression,1731.2727687783777,0.9138122860145707,0.23003661330863623,3.9724645258471276,7.11328320602685e-05,0.0029577165783550323,Cocaine_vs_Sucrose_Female,0.9138122860145707,False
Dmel_CG1664 sbr Gene Expression,2097.680939772954,0.7132978074765992,0.17986362341679918,3.9657702537420225,7.315930598319382e-05,0.0030276961607598758,Cocaine_vs_Sucrose_Female,0.7132978074765992,False
Dmel_CG32521 Mnr Gene Expression,2924.0324394790714,0.6722789188950811,0.16972904647817819,3.9608949254393826,7.466938704253478e-05,0.003075750685887589,Cocaine_vs_Sucrose_Female,0.6722789188950811,False
Dmel_CG13369 CG13369 Gene Expression,1290.7244680232288,-0.7311671439737744,0.1852139754100168,-3.9476888412721323,7.890927047833672e-05,0.0031824512677674117,Cocaine_vs_Sucrose_Female,-0.7311671439737744,False
Dmel_CG32758 Snx27 Gene Expression,2660.9464359556623,0.6856238141726707,0.17374606133370246,3.9461257936422443,7.942589664308911e-05,0.0031824512677674117,Cocaine_vs_Sucrose_Female,0.6856238141726707,False
Dmel_CG8289 CG8289 Gene Expression,1971.3509025235728,-0.6093366277782296,0.154404405490733,-3.9463681482508,7.934558349357618e-05,0.0031824512677674117,Cocaine_vs_Sucrose_Female,-0.6093366277782296,False
Dmel_CG42611 mgl Gene Expression,2940.936274115342,0.6265751441236737,0.15860835072488233,3.9504549493141985,7.800277981134453e-05,0.0031824512677674117,Cocaine_vs_Sucrose_Female,0.6265751441236737,False
Dmel_CG11848 Bili Gene Expression,2261.6400523079883,0.6936351475219394,0.17566386766298264,3.948650093784244,7.85931319336624e-05,0.0031824512677674117,Cocaine_vs_Sucrose_Female,0.6936351475219394,False
Dmel_CG1430 bys Gene Expression,459.0580342350416,-0.7816799798430718,0.19789555794381794,-3.9499622324266057,7.816352571224375e-05,0.0031824512677674117,Cocaine_vs_Sucrose_Female,-0.7816799798430718,False
